baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G03230	7370.45995352705	-0.1726267134333	0.325441527643717	-0.530438492847434	0.595807943491887	0.934944922313445
AT1G03240	46.8207825166023	-0.336100649827135	0.449422466855106	-0.747850129031253	0.454550561442895	0.891262706430476
AT1G03250	6922.78155005858	0.116690751387478	0.245688991545852	0.47495311309339	0.634820392989065	0.943705559218139
AT1G03260	1711.49291159098	-0.0888493357874673	0.153811900569213	-0.57764929409663	0.563500919249018	0.92787481485371
AT1G03270	414.868673902006	-0.108722232716183	0.218555950128799	-0.497457207877941	0.618866672072437	0.940665602584607
AT1G03280	7992.77322749172	0.0242908595534534	0.102881458907586	0.236105317822845	0.813350947550411	0.97669286734774
AT1G03290	11021.8092786388	0.169163471675978	0.24496630383633	0.690558125859635	0.48984327006375	0.903264811667648
AT1G03310	2886.87797032446	0.527593422408473	0.26194902019004	2.01410725654065	0.043998273832503	0.456355119850186
AT1G03320	21.0405053994969	-0.115449626975441	0.468994541797692	-0.246164116394434	0.805555191948079	0.975727366511661
AT1G03330	3839.76746648583	-0.0150869214227254	0.159827945685912	-0.0943947653082751	0.924795573918737	0.991703059491687
AT1G03340	484.998985207493	0.313346303288235	0.237516323426303	1.31926218277567	0.187081476009703	0.732818484542069
AT1G03350	6103.71883929682	0.0601259562947469	0.2463111435634	0.244105708840049	0.807148951256897	0.975727366511661
AT1G03360	1920.17982226388	0.0101123844373839	0.206646285118475	0.0489357184988167	0.960970523703374	0.99524603465076
AT1G03365	3199.34624896789	0.00377631344828355	0.15079557229162	0.02504260165531	0.980020983045184	0.998545210924754
AT1G03370	20827.8409070231	0.263508752213398	0.250181252155925	1.05327137802143	0.292216632895221	0.815228122082026
AT1G03380	5854.45246384896	-0.0131084885373161	0.288204250071935	-0.0454833283480179	0.963722063196685	0.995376167127124
AT1G03390	370.432788406564	0.0257598389575097	0.311990893258172	0.0825659963612896	0.934196639896504	0.993213182304038
AT1G03400	3404.49109236948	0.403032934601693	0.259485800246744	1.55319841863582	0.120375739019591	0.64758271810853
AT1G03410	700.738125748272	-0.231745592263041	0.263186187890765	-0.880538580387914	0.37856761465149	0.861122413107166
AT1G04183	5.41519800266204	-0.995350429580263	1.59651734704081	-0.623451058283315	0.532988154358944	NA
AT1G03430	3916.36700630629	0.102469435052424	0.152557778087992	0.671676241858488	0.501789829440175	0.907234995934406
AT1G03440	977.909218086943	0.155776938031898	0.23397033880689	0.665797805081907	0.505540348027559	0.908764754443001
AT1G03445	89.6385120724714	0.175323301075682	0.36915237395823	0.47493477881716	0.634833461362863	0.943705559218139
AT1G03457	1959.53940853158	-0.142393723055534	0.246620666257117	-0.577379524662707	0.563683102826202	0.927916453907739
AT1G03470	1409.65968775573	-0.184669617706355	0.306226791677059	-0.603048533719103	0.546476402739761	0.92213110205075
AT1G03475	17781.9810806223	0.0985993157138386	0.189923127969805	0.519153811164665	0.603653485746722	0.938206677947504
AT1G03490	6.63047060384294	-0.295389041766109	1.0113602117799	-0.292071052752068	0.770232298734833	NA
AT1G03495	1532.915595701	0.309808401320639	0.22075223845527	1.40342133555948	0.160491234437947	0.699883679102207
AT1G04187	157.867038942915	1.13456678855153	0.259398456751541	4.37383785069412	1.22081071609889e-05	0.00455256239651311
AT1G04193	10.1416670839312	-0.0386844382613757	0.812408053653051	-0.0476170048874188	0.962021479461651	0.995366810706402
AT1G03502	6.42538381891228	1.73269114178527	0.93772950811345	1.84775153900313	0.0646382943808092	NA
AT1G03506	10.7327457561544	-0.405944180789834	0.714595000486377	-0.568075875864699	0.569983447749049	0.929310729466225
AT1G04197	27.6049703867834	0.295618692538673	0.519132353714875	0.569447637819615	0.56905239594677	0.928970739950226
AT1G03510	211.413772552088	0.00826416183660671	0.228573769893758	0.0361553376857193	0.971158498049282	0.997033464301383
AT1G03520	1330.91903261948	-0.135162810345301	0.277798014049467	-0.48655067174538	0.626576787873787	0.94227147599628
AT1G03530	4404.30143466046	-0.153183745140996	0.107862156463859	-1.42018062834042	0.155555101782288	0.693329001205621
AT1G03540	738.94001710235	-0.306605896496559	0.240121588749457	-1.27687767723573	0.201645436243026	0.746282434302512
AT1G03550	575.397437908636	-0.409281409096102	0.216624112057628	-1.88936220076564	0.0588433121689542	0.505887794000692
AT1G03545	75.8325752359104	-0.549531180282077	0.319305418637003	-1.72102052833248	0.0852470988550077	0.575822935918249
AT1G03560	1142.29164231494	-0.0572731044465759	0.166853776033449	-0.34325327126606	0.731407931650775	0.965141489730401
AT1G03590	5163.63068417616	-0.108173616459373	0.121522549632275	-0.890152624238911	0.373383939322203	0.859966178186503
AT1G03600	7382.37461972658	-0.0996620491569518	0.496180045723771	-0.200858639955132	0.840809109098807	0.97971695559234
AT1G03610	4105.06362249063	-0.124314194152126	0.220338448040822	-0.564196558782579	0.572620369520996	0.930824545945782
AT1G03620	482.007318567926	-0.0882816386851351	0.233891013715509	-0.377447757751462	0.705840881329876	0.960793240453996
AT1G03630	9702.34025844453	-0.0413233316336485	0.317359289092311	-0.130209932571498	0.896400336429225	0.987827053695347
AT1G03650	688.448354992825	-0.0653377515589953	0.18392137957987	-0.35524826808197	0.722403607128599	0.964449550426411
AT1G03660	167.642002131918	1.39570344841647	0.414459810304045	3.36752421758962	0.000758463646393122	0.0591394790464891
AT1G03670	45.3134111581281	-0.633887314114178	0.639193416427414	-0.991698753183516	0.321344499455978	0.835034873308601
AT1G03680	15241.9381017396	-0.0322163658521701	0.344675478214525	-0.0934686912427196	0.925531221550575	0.991733267588265
AT1G03687	1324.51393660896	0.192297714354986	0.12981090068945	1.48136800017299	0.138508537070148	0.670245654354446
AT1G03700	325.837964707526	1.26059599455559	0.56262887404704	2.24054621563946	0.025055483948735	0.358168143047167
AT1G03710	34.4186622892958	-0.317027697168029	0.47167976064067	-0.672124868655419	0.501504205851756	0.907234995934406
AT1G03730	3652.21887652865	-0.0563106224046036	0.275518392411433	-0.204380629226795	0.838056066340587	0.978934889125783
AT1G03740	46832.1380224738	0.0181093604419352	0.254527353374981	0.0711489755494206	0.943279190051636	0.994244182604545
AT1G03743	12.0468200106658	-0.0648950451595299	0.901003467456153	-0.0720253001275914	0.942581773545751	0.994244182604545
AT1G03746	12.0768139275649	-0.631067978865737	0.969483616163856	-0.650932071820673	0.515090337171542	0.914338213002093
AT1G03750	1626.15659483657	-0.0578091821845777	0.159275458221803	-0.3629509707897	0.716641509996183	0.963662439156197
AT1G03760	2393.26749632255	-0.126180531189977	0.211630522342805	-0.596230306446941	0.551021382148426	0.923236115787886
AT1G03770	1832.7311183886	-0.0596212942638536	0.213557056638305	-0.279182037823421	0.780105127563063	0.973183605028856
AT1G03780	1328.17960068574	-0.167543067581099	0.311258026383397	-0.538277099317996	0.590385759073026	0.934595401481289
AT1G03790	41.4221142634165	-0.538984128964531	0.713591735386863	-0.75531161900625	0.450062028741863	0.889980228349887
AT1G03800	54.2401910201108	-0.19357734753079	0.346050799899451	-0.559389972764218	0.575895603191864	0.931346170318617
AT1G03820	196.966267239565	0.531088530650746	0.424547792971455	1.25095110478281	0.210952316997367	0.757682729924094
AT1G03830	2547.90024211144	-0.223033939253678	0.179435330908267	-1.24297672105445	0.213876411870908	0.760122750324819
AT1G03840	640.504978015679	-0.401644417697246	0.320220782497562	-1.25427342524311	0.209742639686943	0.756396336620146
AT1G03850	2415.20970930852	0.179896434719689	0.31532474347152	0.570511634257263	0.568330733470945	0.928853440513555
AT1G03860	9746.96321643842	0.134364837962488	0.204419041076254	0.657300989453162	0.510987400407178	0.912846904964171
AT1G03870	14184.6111275269	0.225570135655458	0.182146711214358	1.23839807016882	0.2155684958617	0.761443074335824
AT1G03900	15119.6678177063	0.00524708298089557	0.173452392558122	0.0302508538712565	0.975866991544106	0.997795064267114
AT1G03905	1848.99389832602	-0.243094406956361	0.217041821048001	-1.12003486601137	0.262698904632969	0.798388146750999
AT1G03910	11040.9438045733	-0.109363348302351	0.159935966929244	-0.68379458605914	0.494104885766806	0.905219851595989
AT1G03920	1754.23012902731	-0.0270684645449745	0.208777244295639	-0.129652370095681	0.896841467544091	0.987827053695347
AT1G03930	5185.55760331598	0.102248799917636	0.125072452560242	0.81751655000438	0.413633295313844	0.877453213085823
AT1G04217	61.0809670803063	0.472320051075675	0.551962847862664	0.855709859648369	0.392158285167374	0.868384237146446
AT1G03935	76.8861062546208	0.00862504199559423	0.479065689684571	0.0180038816832681	0.985635756778306	0.998659251985566
AT1G04223	19.0662775518774	0.285287300083191	0.614801451391368	0.464031598229888	0.642625107076544	0.944900565059455
AT1G03940	1161.86421731772	0.345470685142434	0.237713757006454	1.45330539339822	0.146138980500261	0.681152702526632
AT1G03950	2577.26999070788	0.292363601776349	0.133502290753041	2.18995194859373	0.0285277218722935	0.37876512461093
AT1G03960	2740.04573926355	-0.266945083401568	0.23978208477834	-1.11328201874772	0.26558732657114	0.801466728890081
AT1G03970	1627.66184851073	-0.294098780327652	0.159035406880807	-1.84926606028098	0.0644194039766409	0.524215936290549
AT1G03980	691.584838940308	-0.437319601664791	0.201884300565734	-2.16618925017599	0.0302967282501548	0.390563684671711
AT1G03982	269.943239481387	-1.14312073466759	0.312582029214782	-3.65702640532202	0.00025515810449485	0.0311159866670947
AT1G03990	2073.12403796616	-0.314476571532489	0.193522760835583	-1.62501077482906	0.104160262987284	0.619892093861383
AT1G04000	1840.42563610238	-0.333312985753017	0.204954125418985	-1.6262809302893	0.103889906578674	0.619757059569404
AT1G04010	3198.89826816213	0.0380421783431449	0.15954038994692	0.238448573153179	0.811533197706963	0.976445121364509
AT1G04020	1039.0180572639	-0.244933189089137	0.228599944401943	-1.07144903175687	0.283967576327537	0.810983155034702
AT1G04030	1396.72385676417	-0.0710469390324892	0.295493130390351	-0.24043516320882	0.809992921250814	0.976203083097231
AT1G04040	9501.19628929256	0.482210704670656	0.361591038230803	1.33358035373339	0.182341425126234	0.727898554781929
AT1G04237	11.3064296214836	-0.696667171393969	0.632706184207315	-1.10109113642818	0.270856994287446	0.805713447400033
AT1G04050	717.478887435247	-0.201455999811374	0.178422805585315	-1.1290933305891	0.258858464493811	0.796068495413483
AT1G04070	783.324034873798	-0.0886987362022597	0.20885265329714	-0.424695280629573	0.671058824587536	0.950856968427003
AT1G04080	24019.690129462	-0.124112795156324	0.119614871256117	-1.03760338370115	0.299454741954065	0.821380976595695
AT1G04090	1448.17613128453	-0.638246982412717	0.220230486306452	-2.89808642353263	0.00375447116663344	0.145054500883852
AT1G04100	859.384679496087	-0.223169369549674	0.212707309735577	-1.04918523875415	0.294092871108926	0.81649802184978
AT1G04110	1432.72786941449	-0.296445506477059	0.179289911108305	-1.65344220789972	0.0982408987411676	0.604890300432875
AT1G04120	27105.9023253465	0.248621211974972	0.216039913291029	1.15081147824778	0.24980980160713	0.787806626960377
AT1G04243	7.57023667275218	-0.654571486548659	1.04083667127318	-0.628889723637396	0.529421254219498	0.91752177205899
AT1G04130	2341.88442763035	-0.048877042745569	0.122360786837078	-0.399450216110887	0.689561499267849	0.955930592610022
AT1G04140	18488.8834340231	0.132538532379726	0.170025302757594	0.779522401843255	0.435672046608936	0.88424230972028
AT1G04150	56.6974018231199	-0.373721277930321	0.553343287640118	-0.675387749843604	0.49942944638337	0.907127919743114
AT1G04160	3520.25937451886	-0.165493606494184	0.253508943113047	-0.652811709369898	0.513877673832807	0.913784178774725
AT1G04170	14308.5922079891	-0.00327220928923927	0.163353081444227	-0.0200315124778132	0.984018234282763	0.998545210924754
AT1G04180	376.7544456874	-0.551986743803764	0.256921863877317	-2.14846154186139	0.0316771083825501	0.397701697088506
AT1G04190	6061.29912195435	-0.00854123886167933	0.20473706123025	-0.0417180886076788	0.966723433890187	0.996020759124425
AT1G04200	9387.16472666638	0.224433299642872	0.212811147745823	1.05461251452358	0.29160257788826	0.814802299121608
AT1G04210	14097.802164771	0.0594575918643564	0.133582109220218	0.445101460153898	0.656246433663484	0.947661065314185
AT1G04220	1128.45905221372	0.540873246838738	0.582490130315289	0.928553495912412	0.353120531750829	0.849512474754629
AT1G04247	555.17499854896	0.961917032081895	0.446117068524872	2.1561986750755	0.031068154966528	0.395112746768402
AT1G04230	2039.56321465851	0.0277838582863697	0.164182697725416	0.16922525132847	0.865619468533218	0.984742880575378
AT1G04240	1234.08454126021	-0.273765643511421	0.263365560649236	-1.03948915278272	0.298577300265928	0.820026179179972
AT1G04250	7131.48755019996	-0.323323725704715	0.343206699961966	-0.942067056792731	0.346158309382934	0.8475446552084
AT1G04260	1494.95821703513	0.0606653696551705	0.154743243551031	0.392038891411529	0.695029478038554	0.95778745351009
AT1G04270	36978.1705504279	-0.0632175856977406	0.197829686790651	-0.319555607266564	0.74930523131945	0.967938797483848
AT1G04280	9105.99093646806	0.248432658924934	0.167757191604406	1.48090616294276	0.138631580532361	0.670261029439718
AT1G04290	114.425000350624	0.338836915341633	0.282956191022546	1.19748896151431	0.231116027492962	0.774429809014379
AT1G04300	21641.8726486457	-0.151040229247087	0.173018410714148	-0.872972006988481	0.382678335831684	0.863194540104438
AT1G04310	1544.25763928644	0.243049073231066	0.214840963254588	1.13129763313829	0.257929840212523	0.795461720293262
AT1G04330	131.98222189036	0.51506858616097	0.425357488636584	1.21090753053847	0.225930846168814	0.770500543773327
AT1G04340	2909.27744421582	0.172555241969075	0.17823413237856	0.968138030950078	0.332975438578359	0.841190271206645
AT1G04350	4979.92556527352	-0.386987612812983	0.388293722146329	-0.996636285216959	0.318941086660433	0.834074305689425
AT1G04360	669.673529617987	0.272829078132856	0.430851150137147	0.633232795238007	0.52658163246664	0.917116013604922
AT1G04370	149.740842455732	-1.41571252322232	0.379099242006966	-3.73441137926703	0.000188154729039731	0.0266011501808864
AT1G04380	164.593731488776	-0.628720228699807	0.296619477786464	-2.1196188240626	0.0340382036969221	0.408875679053227
AT1G04257	38.7783972866053	-0.0700820648349483	0.437432545006249	-0.160212278750195	0.872713857291064	0.984858340235726
AT1G04390	2095.55828229238	-0.0851870271132971	0.305444724819946	-0.278895067392351	0.780325354064804	0.973269592120284
AT1G04400	27459.0594270624	0.267631899229291	0.213224091015907	1.25516726535993	0.209418046062717	0.756279486746319
AT1G04410	75066.6484482057	0.287247039839846	0.216967370220451	1.32391815206124	0.185530228968642	0.731809421637808
AT1G04420	5424.00293989578	-0.176430452717565	0.270204850505674	-0.65295072382078	0.513788046565499	0.913784178774725
AT1G04425	489.622740503989	-0.868010104442452	0.200744415060621	-4.3239564307696	1.53255576116348e-05	0.00532894490412128
AT1G04430	20823.5170965216	-0.0631606292339352	0.192825517195706	-0.327553272785112	0.743249457227057	0.966086870009323
AT1G04440	17257.1142580113	0.20939555689613	0.2038746838003	1.02707973836142	0.304382918564763	0.825123713493458
AT1G04445	391.67330057593	0.180110629674617	0.239368411862004	0.752441093933692	0.451785841718067	0.890365574443758
AT1G04450	9.93026200028131	-1.56862046663876	1.05615863915864	-1.48521292964886	0.137487428014577	0.669749893300091
AT1G04470	19.2256915781671	-1.21300407200127	0.57690533754719	-2.10260504289762	0.0355003087492483	0.414995782682901
AT1G04480	19267.0544629337	0.0657579587648429	0.208995287658443	0.314638475831617	0.75303616229249	0.968770236085599
AT1G04267	26.7346726950122	0.26810373320734	0.505178372374927	0.530711027764194	0.595619042958569	0.934944922313445
